name,positionX,positionY,positionZ,rotationX,rotationY,rotationZ
Floor,85.53481,1.378572,79.97944,0,0,0
Floor,83.53481,1.19547,79.97944,0,0,0
Floor,87.53481,1.577588,79.97944,0,0,0
Floor,91.53481,2.58594,89.97944,0,0,0
Floor,89.53481,2.246317,89.97944,0,0,0
Floor,89.53481,2.279488,91.97944,0,0,0
Floor,87.53481,2.166857,91.97944,0,0,0
Floor,105.5348,3.354866,93.97944,0,0,0
Floor,105.5348,3.396312,95.97944,0,0,0
Floor,105.5348,3.34288,97.97944,0,0,0
Floor,105.5348,3.273028,99.97944,0,0,0
Floor,103.5348,3.281754,99.97944,0,0,0
Floor,97.53481,2.916455,85.97944,0,0,0
Floor,99.53481,3.010489,85.97944,0,0,0
Floor,99.53481,2.854074,83.97944,0,0,0
Floor,97.53481,2.732132,83.97944,0,0,0
Floor,95.53481,2.562889,83.97944,0,0,0
Floor,83.53481,1.347536,83.97944,0,0,0
Floor,81.53481,1.207475,83.97944,0,0,0
Floor,79.53481,1.076326,83.97944,0,0,0
Floor,79.53481,1.154477,85.97944,0,0,0
Floor,77.53481,0.9990723,85.97944,0,0,0
Floor,75.53481,0.9062477,85.97944,0,0,0
Floor,101.5348,3.147781,85.97944,0,0,0
Floor,101.5348,3.18752,87.97944,0,0,0
Floor,89.53481,2.217763,87.97944,0,0,0
Floor,87.53481,2.041145,87.97944,0,0,0
Floor,85.53481,1.822977,87.97944,0,0,0
Floor,87.53481,2.208917,93.97944,0,0,0
Floor,89.53481,2.358358,93.97944,0,0,0
Floor,87.53481,2.246623,95.97944,0,0,0
Floor,89.53481,2.450343,95.97944,0,0,0
Floor,79.53481,0.9644566,81.97944,0,0,0
Floor,77.53481,0.814689,81.97944,0,0,0
Floor,77.53481,0.9076347,83.97944,0,0,0
Floor,75.53481,0.7763079,83.97944,0,0,0
Floor,73.53481,0.7650833,83.97944,0,0,0
Floor,71.53481,0.7861159,83.97944,0,0,0
Floor,69.53481,0.8196579,83.97944,0,0,0
Floor,67.53481,0.9160199,83.97944,0,0,0
Floor,99.53481,2.690123,81.97944,0,0,0
Floor,97.53481,2.599327,81.97944,0,0,0
Floor,101.5348,2.93456,81.97944,0,0,0
Floor,103.5348,2.979943,81.97944,0,0,0
Floor,105.5348,3.04805,81.97944,0,0,0
Floor,99.53481,2.730571,113.9794,0,0,0
Floor,101.5348,2.705622,113.9794,0,0,0
Floor,103.5348,2.578022,113.9794,0,0,0
Floor,105.5348,2.521957,113.9794,0,0,0
Floor,105.5348,2.272728,115.9794,0,0,0
Floor,107.5348,2.195966,115.9794,0,0,0
Floor,105.5348,2.786071,111.9794,0,0,0
Floor,107.5348,2.667133,111.9794,0,0,0
Floor,107.5348,2.479432,113.9794,0,0,0
Floor,97.53481,2.714932,113.9794,0,0,0
Floor,109.5348,2.308542,113.9794,0,0,0
Floor,97.53481,2.523134,115.9794,0,0,0
Floor,95.53481,2.520949,115.9794,0,0,0
Floor,107.5348,1.983518,117.9794,0,0,0
Floor,105.5348,2.122418,117.9794,0,0,0
Floor,103.5348,2.21324,117.9794,0,0,0
Floor,101.5348,2.240233,117.9794,0,0,0
Floor,101.5348,2.134736,119.9794,0,0,0
Floor,103.5348,2.036636,119.9794,0,0,0
Floor,105.5348,1.956785,119.9794,0,0,0
Floor,101.5348,1.951512,121.9794,0,0,0
Floor,101.5348,1.766664,123.9794,0,0,0
Floor,103.5348,1.72104,123.9794,0,0,0
Floor,105.5348,1.587584,123.9794,0,0,0
Floor,107.5348,1.370106,123.9794,0,0,0
Floor,107.5348,1.190294,125.9794,0,0,0
Floor,107.5348,1.103195,127.9794,0,0,0
Floor,105.5348,1.256936,127.9794,0,0,0
Floor,105.5348,1.327202,125.9794,0,0,0
Floor,105.5348,2.9795,109.9794,0,0,0
Floor,105.5348,3.06646,107.9794,0,0,0
Floor,107.5348,2.968788,107.9794,0,0,0
Floor,99.53481,2.528453,115.9794,0,0,0
Floor,101.5348,2.48978,115.9794,0,0,0
Floor,95.53481,2.67733,113.9794,0,0,0
Floor,111.5348,2.163596,113.9794,0,0,0
Floor,93.53481,2.589655,115.9794,0,0,0
Floor,91.53481,2.545573,115.9794,0,0,0
Floor,91.53481,2.458034,117.9794,0,0,0
Floor,91.53481,2.408908,119.9794,0,0,0
Floor,91.53481,2.339392,121.9794,0,0,0
Floor,91.53481,2.254542,123.9794,0,0,0
Floor,93.53481,2.199301,123.9794,0,0,0
Floor,95.53481,2.186677,123.9794,0,0,0
Floor,97.53481,2.040701,123.9794,0,0,0
Floor,109.5348,0.9483308,127.9794,0,0,0
Floor,105.5348,1.135584,129.9794,0,0,0
Floor,107.5348,1.011211,129.9794,0,0,0
Floor,109.5348,0.8659713,129.9794,0,0,0
Floor,109.5348,0.7519735,131.9794,0,0,0
Floor,111.5348,0.6278249,131.9794,0,0,0
Floor,107.5348,0.8686732,131.9794,0,0,0
Floor,109.5348,2.858,107.9794,0,0,0
Floor,109.5348,2.938236,105.9794,0,0,0
Floor,111.5348,2.812497,105.9794,0,0,0
Floor,113.5348,2.698482,105.9794,0,0,0
Floor,113.5348,2.59791,107.9794,0,0,0
Floor,111.5348,2.728857,107.9794,0,0,0
Floor,95.53481,2.366342,81.97944,0,0,0
Floor,77.53481,0.6809275,79.97944,0,0,0
Floor,75.53481,0.5731859,79.97944,0,0,0
Floor,73.53481,0.4873284,79.97944,0,0,0
Floor,73.53481,0.4123251,77.97944,0,0,0
Floor,75.53481,0.4854415,77.97944,0,0,0
Floor,75.53481,0.4269348,75.97944,0,0,0
Floor,73.53481,0.3885534,75.97944,0,0,0
Floor,71.53481,0.3755805,75.97944,0,0,0
Floor,71.53481,0.3389572,73.97944,0,0,0
Floor,69.53481,0.4450056,73.97944,0,0,0
Floor,67.53481,0.5874362,73.97944,0,0,0
Floor,101.5348,3.074461,83.97944,0,0,0
Floor,93.53481,3.070585,99.97944,0,0,0
Floor,91.53481,2.922995,99.97944,0,0,0
Floor,91.53481,3.085095,101.9794,0,0,0
Floor,93.53481,3.212359,101.9794,0,0,0
Floor,99.53481,2.323829,117.9794,0,0,0
Floor,107.5348,1.874138,119.9794,0,0,0
Floor,111.5348,0.4980881,133.9794,0,0,0
Floor,111.5348,0.7396553,129.9794,0,0,0
Floor,105.5348,1.028299,131.9794,0,0,0
Floor,105.5348,0.9220527,133.9794,0,0,0
Floor,103.5348,1.0283,133.9794,0,0,0
Floor,103.5348,0.896602,135.9794,0,0,0
Floor,101.5348,1.027261,135.9794,0,0,0
Floor,105.5348,0.7856932,135.9794,0,0,0
Floor,107.5348,0.6787274,135.9794,0,0,0
Floor,99.53481,1.147786,135.9794,0,0,0
Floor,107.5348,0.7903555,133.9794,0,0,0
Floor,101.5348,1.184409,133.9794,0,0,0
Floor,99.53481,1.27618,133.9794,0,0,0
Floor,97.53481,1.363903,133.9794,0,0,0
Floor,97.53481,1.223308,135.9794,0,0,0
Floor,107.5348,0.5973026,137.9794,0,0,0
Floor,105.5348,0.6936173,137.9794,0,0,0
Floor,103.5348,0.8242763,137.9794,0,0,0
Floor,95.53481,1.45381,133.9794,0,0,0
Floor,93.53481,1.521051,133.9794,0,0,0
Floor,111.5348,0.4519557,135.9794,0,0,0
Floor,111.5348,0.3847019,137.9794,0,0,0
Floor,109.5348,0.4720249,137.9794,0,0,0
Floor,103.5348,0.7504132,139.9794,0,0,0
Floor,101.5348,0.8629768,139.9794,0,0,0
Floor,103.5348,1.164659,131.9794,0,0,0
Floor,111.5348,0.8252207,127.9794,0,0,0
Floor,113.5348,0.7125409,127.9794,0,0,0
Floor,113.5348,0.648601,129.9794,0,0,0
Floor,105.5348,3.238939,89.97944,0,0,0
Floor,107.5348,3.047886,81.97944,0,0,0
Floor,101.5348,3.330618,99.97944,0,0,0
Floor,99.53481,1.894743,123.9794,0,0,0
Floor,91.53481,2.215747,125.9794,0,0,0
Floor,89.53481,2.222149,125.9794,0,0,0
Floor,87.53481,2.284026,125.9794,0,0,0
Floor,85.53481,2.28279,125.9794,0,0,0
Floor,83.53481,2.307306,125.9794,0,0,0
Floor,81.53481,2.362961,125.9794,0,0,0
Floor,81.53481,2.282052,127.9794,0,0,0
Floor,79.53481,2.245123,127.9794,0,0,0
Floor,79.53481,2.342188,125.9794,0,0,0
Floor,89.53481,2.537931,115.9794,0,0,0
Floor,87.53481,2.490638,115.9794,0,0,0
Floor,115.5348,2.586699,105.9794,0,0,0
Floor,115.5348,2.504728,107.9794,0,0,0
Floor,117.5348,2.451563,107.9794,0,0,0
Floor,119.5348,2.31544,107.9794,0,0,0
Floor,121.5348,2.135865,107.9794,0,0,0
Floor,79.53481,0.8217851,79.97944,0,0,0
Floor,107.5348,3.224997,95.97944,0,0,0
Floor,107.5348,3.209028,97.97944,0,0,0
Floor,109.5348,3.100916,97.97944,0,0,0
Floor,107.5348,2.779924,79.97944,0,0,0
Floor,109.5348,2.749294,79.97944,0,0,0
Floor,107.5348,3.22797,83.97944,0,0,0
Floor,109.5348,3.137872,83.97944,0,0,0
Floor,109.5348,2.954423,81.97944,0,0,0
Floor,75.53481,0.6611651,81.97944,0,0,0
Floor,67.53481,0.8002646,81.97944,0,0,0
Floor,107.5348,2.567043,77.97944,0,0,0
Floor,105.5348,2.510885,77.97944,0,0,0
Floor,105.5348,2.763897,79.97944,0,0,0
Floor,103.5348,2.763682,79.97944,0,0,0
Floor,109.5348,3.124312,85.97944,0,0,0
Floor,109.5348,3.055301,87.97944,0,0,0
Floor,67.53481,0.717617,79.97944,0,0,0
Floor,109.5348,3.142056,89.97944,0,0,0
Floor,95.53481,2.81979,111.9794,0,0,0
Floor,107.5348,0.5312897,139.9794,0,0,0
Floor,105.5348,0.6411597,139.9794,0,0,0
Floor,101.5348,0.7665681,141.9794,0,0,0
Floor,99.53481,0.882008,141.9794,0,0,0
Floor,97.53481,0.9391143,141.9794,0,0,0
Floor,95.53481,1.001706,141.9794,0,0,0
Floor,93.53481,1.082821,141.9794,0,0,0
Floor,91.53481,1.135575,141.9794,0,0,0
Floor,89.53481,1.173754,141.9794,0,0,0
Floor,103.5348,0.6839072,141.9794,0,0,0
Floor,103.5348,0.6045364,143.9794,0,0,0
Floor,105.5348,0.5104063,143.9794,0,0,0
Floor,107.5348,0.4426448,143.9794,0,0,0
Floor,113.5348,0.3393704,137.9794,0,0,0
Floor,113.5348,0.2932381,139.9794,0,0,0
Floor,111.5348,0.3664847,139.9794,0,0,0
Floor,101.5348,0.9149131,137.9794,0,0,0
Floor,99.53481,1.034095,137.9794,0,0,0
Floor,99.53481,1.420595,131.9794,0,0,0
Floor,101.5348,1.303495,131.9794,0,0,0
Floor,111.5348,0.3298614,141.9794,0,0,0
Floor,109.5348,0.4052925,141.9794,0,0,0
Floor,89.53481,1.233031,139.9794,0,0,0
Floor,91.53481,1.172198,139.9794,0,0,0
Floor,87.53481,1.234578,139.9794,0,0,0
Floor,87.53481,1.315693,137.9794,0,0,0
Floor,85.53481,1.399383,137.9794,0,0,0
Floor,85.53481,1.496424,135.9794,0,0,0
Floor,85.53481,1.667437,133.9794,0,0,0
Floor,85.53481,2.315681,123.9794,0,0,0
Floor,87.53481,2.349221,123.9794,0,0,0
Floor,109.5348,1.265738,123.9794,0,0,0
Floor,111.5348,1.142183,123.9794,0,0,0
Floor,111.5348,0.9262875,125.9794,0,0,0
Floor,89.53481,1.1061,143.9794,0,0,0
Floor,91.53481,1.091812,143.9794,0,0,0
Floor,91.53481,1.279069,137.9794,0,0,0
Floor,93.53481,1.243273,137.9794,0,0,0
Floor,115.5348,0.3185946,137.9794,0,0,0
Floor,117.5348,0.2802132,137.9794,0,0,0
Floor,119.5348,0.1431476,137.9794,0,0,0
Floor,119.5348,0.1101214,139.9794,0,0,0
Floor,117.5348,0.1396183,139.9794,0,0,0
Floor,101.5348,0.6995161,143.9794,0,0,0
Floor,109.5348,0.3664847,143.9794,0,0,0
Floor,113.5348,0.2700791,141.9794,0,0,0
Floor,115.5348,0.187428,141.9794,0,0,0
Floor,87.53481,1.286303,141.9794,0,0,0
Floor,115.5348,0.2566147,139.9794,0,0,0
Floor,85.53481,1.315482,139.9794,0,0,0
Floor,83.53481,1.413861,139.9794,0,0,0
Floor,81.53481,1.489395,139.9794,0,0,0
Floor,93.53481,1.135575,139.9794,0,0,0
Floor,121.5348,0.0002514305,139.9794,0,0,0
Floor,123.5348,0.0002514305,139.9794,0,0,0
Floor,81.53481,1.491153,137.9794,0,0,0
Floor,81.53481,1.548458,135.9794,0,0,0
Floor,79.53481,2.402793,123.9794,0,0,0
Floor,77.53481,2.448543,123.9794,0,0,0
Floor,75.53481,2.296361,123.9794,0,0,0
Floor,73.53481,2.231886,123.9794,0,0,0
Floor,73.53481,2.127933,125.9794,0,0,0
Floor,71.53481,1.9686,125.9794,0,0,0
Floor,71.53481,2.135391,123.9794,0,0,0
Floor,69.53481,1.988669,123.9794,0,0,0
Floor,67.53481,1.774521,123.9794,0,0,0
Floor,67.53481,1.85753,121.9794,0,0,0
Floor,69.53481,2.040959,121.9794,0,0,0
Floor,65.53481,1.703033,121.9794,0,0,0
Floor,63.53481,1.615086,121.9794,0,0,0
Floor,63.53481,1.42447,123.9794,0,0,0
Floor,61.53481,1.306182,123.9794,0,0,0
Floor,59.53481,1.211108,123.9794,0,0,0
Floor,87.53481,1.265937,143.9794,0,0,0
Floor,85.53481,1.305145,143.9794,0,0,0
Floor,93.53481,1.020229,143.9794,0,0,0
Floor,95.53481,0.9467708,143.9794,0,0,0
Floor,97.53481,0.8678369,143.9794,0,0,0
Floor,109.5348,0.3178751,145.9794,0,0,0
Floor,107.5348,0.3847964,145.9794,0,0,0
Floor,113.5348,1.063272,123.9794,0,0,0
Floor,115.5348,0.9461409,123.9794,0,0,0
Floor,115.5348,0.7101843,125.9794,0,0,0
Floor,113.5348,0.8234621,125.9794,0,0,0
Floor,85.53481,1.356647,141.9794,0,0,0
Floor,83.53481,1.475214,141.9794,0,0,0
Floor,83.53481,1.34322,143.9794,0,0,0
Floor,111.5348,0.3143595,143.9794,0,0,0
Floor,113.5348,0.2932381,143.9794,0,0,0
Floor,115.5348,0.1584516,143.9794,0,0,0
Floor,117.5348,0.04983118,143.9794,0,0,0
Floor,119.5348,0.0002514305,143.9794,0,0,0
Floor,121.5348,0.0002514305,143.9794,0,0,0
Floor,121.5348,0.0002514305,141.9794,0,0,0
Floor,119.5348,0.0002514305,141.9794,0,0,0
Floor,117.5348,0.1142623,141.9794,0,0,0
Floor,81.53481,1.542266,141.9794,0,0,0
Floor,81.53481,1.394321,143.9794,0,0,0
Floor,79.53481,1.396703,143.9794,0,0,0
Floor,77.53481,1.378392,143.9794,0,0,0
Floor,75.53481,1.391124,143.9794,0,0,0
Floor,73.53481,1.302763,143.9794,0,0,0
Floor,123.5348,0.0002776938,137.9794,0,0,0
Floor,125.5348,0.0002514305,137.9794,0,0,0
Floor,125.5348,0.04280001,135.9794,0,0,0
Floor,125.5348,0.08467072,133.9794,0,0,0
Floor,123.5348,0.243278,133.9794,0,0,0
Floor,123.5348,0.3611032,131.9794,0,0,0
Floor,125.5348,0.3086304,131.9794,0,0,0
Floor,123.5348,0.0002514305,141.9794,0,0,0
Floor,125.5348,0.0002514305,141.9794,0,0,0
Floor,121.5348,0.0002514305,145.9794,0,0,0
Floor,123.5348,0.381173,129.9794,0,0,0
Floor,123.5348,0.4580431,127.9794,0,0,0
Floor,121.5348,0.4579489,127.9794,0,0,0
Floor,125.5348,0.4178097,127.9794,0,0,0
Floor,127.5348,0.3794283,127.9794,0,0,0
Floor,127.5348,0.3338,129.9794,0,0,0
Floor,129.5348,0.175027,129.9794,0,0,0
Floor,131.5348,0.05156299,129.9794,0,0,0
Floor,131.5348,0.1561727,127.9794,0,0,0
Floor,129.5348,0.2808511,127.9794,0,0,0
Floor,107.5348,2.325119,75.97944,0,0,0
Floor,107.5348,2.138701,73.97944,0,0,0
Floor,107.5348,1.948676,71.97944,0,0,0
Floor,109.5348,1.982337,71.97944,0,0,0
Floor,109.5348,1.916811,69.97944,0,0,0
Floor,107.5348,1.886567,69.97944,0,0,0
Floor,105.5348,1.821405,69.97944,0,0,0
Floor,127.5348,0.0002514305,141.9794,0,0,0
Floor,127.5348,0.0002514305,139.9794,0,0,0
Floor,129.5348,0.0002514305,139.9794,0,0,0
Floor,131.5348,0.0002514305,139.9794,0,0,0
Floor,133.5348,0.0002514305,139.9794,0,0,0
Floor,135.5348,0.0002514305,139.9794,0,0,0
Floor,123.5348,0.0002514305,143.9794,0,0,0
Floor,125.5348,0.0002514305,143.9794,0,0,0
Floor,127.5348,0.0002514305,143.9794,0,0,0
Floor,73.53481,1.135575,145.9794,0,0,0
Floor,71.53481,1.029069,145.9794,0,0,0
Floor,71.53481,1.190945,143.9794,0,0,0
Floor,69.53481,1.108792,143.9794,0,0,0
Floor,69.53481,1.257789,141.9794,0,0,0
Floor,71.53481,1.358762,141.9794,0,0,0
Floor,73.53481,1.425364,141.9794,0,0,0
Floor,129.5348,0.0002514305,141.9794,0,0,0
Floor,65.53481,0.8859376,79.97944,0,0,0
Floor,65.53481,0.8292446,77.97944,0,0,0
Floor,63.53481,0.9855543,77.97944,0,0,0
Floor,61.53481,1.067787,77.97944,0,0,0
Floor,77.53481,0.5908847,77.97944,0,0,0
Floor,79.53481,0.7576904,77.97944,0,0,0
Floor,81.53481,1.30134,85.97944,0,0,0
Floor,101.5348,2.628499,79.97944,0,0,0
Floor,111.5348,2.734658,79.97944,0,0,0
Floor,101.5348,2.40737,77.97944,0,0,0
Floor,99.53481,2.312253,77.97944,0,0,0
Floor,107.5348,3.249685,85.97944,0,0,0
Floor,111.5348,1.9509,115.9794,0,0,0
Floor,113.5348,1.800994,115.9794,0,0,0
Floor,85.53481,2.426071,115.9794,0,0,0
Floor,83.53481,2.317151,115.9794,0,0,0
Floor,83.53481,2.226738,113.9794,0,0,0
Floor,83.53481,2.231064,111.9794,0,0,0
Floor,83.53481,2.230483,109.9794,0,0,0
Floor,81.53481,2.151397,109.9794,0,0,0
Floor,81.53481,2.167724,111.9794,0,0,0
Floor,79.53481,2.158964,111.9794,0,0,0
Floor,115.5348,1.7206,115.9794,0,0,0
Floor,117.5348,1.628093,115.9794,0,0,0
Floor,119.5348,1.479019,115.9794,0,0,0
Floor,119.5348,1.679768,113.9794,0,0,0
Floor,115.5348,1.138169,121.9794,0,0,0
Floor,117.5348,1.049303,121.9794,0,0,0
Floor,119.5348,0.9481413,121.9794,0,0,0
Floor,115.5348,1.299444,119.9794,0,0,0
Floor,117.5348,0.7736574,125.9794,0,0,0
Floor,117.5348,0.8825112,123.9794,0,0,0
Floor,119.5348,0.8094937,123.9794,0,0,0
Floor,105.5348,3.189627,85.97944,0,0,0
Floor,59.53481,1.384595,121.9794,0,0,0
Floor,57.53481,1.304106,121.9794,0,0,0
Floor,57.53481,1.516017,119.9794,0,0,0
Floor,57.53481,1.649046,117.9794,0,0,0
Floor,55.53481,1.563667,117.9794,0,0,0
Floor,55.53481,1.657931,115.9794,0,0,0
Floor,57.53481,1.818698,115.9794,0,0,0
Floor,57.53481,1.100812,123.9794,0,0,0
Floor,121.5348,0.7030582,123.9794,0,0,0
Floor,123.5348,0.642849,123.9794,0,0,0
Floor,57.53481,1.01931,125.9794,0,0,0
Floor,59.53481,1.09762,125.9794,0,0,0
Floor,61.53481,1.24491,125.9794,0,0,0
Floor,61.53481,1.096072,127.9794,0,0,0
Floor,61.53481,1.077443,129.9794,0,0,0
Floor,63.53481,1.168574,129.9794,0,0,0
Floor,59.53481,0.9864182,129.9794,0,0,0
Floor,57.53481,0.9054983,129.9794,0,0,0
Floor,57.53481,0.946279,127.9794,0,0,0
Floor,55.53481,0.8194289,127.9794,0,0,0
Floor,55.53481,0.7791821,129.9794,0,0,0
Floor,63.53481,1.172198,131.9794,0,0,0
Floor,65.53481,1.218145,131.9794,0,0,0
Floor,71.53481,2.164556,121.9794,0,0,0
Floor,55.53481,1.229102,121.9794,0,0,0
Floor,55.53481,1.010795,123.9794,0,0,0
Floor,53.53481,0.9174846,123.9794,0,0,0
Floor,51.53481,0.8108497,123.9794,0,0,0
Floor,123.5348,0.7795523,121.9794,0,0,0
Floor,123.5348,0.8661048,119.9794,0,0,0
Floor,123.5348,1.057903,117.9794,0,0,0
Floor,125.5348,0.9932311,117.9794,0,0,0
Floor,127.5348,0.8772073,117.9794,0,0,0
Floor,127.5348,0.781336,119.9794,0,0,0
Floor,127.5348,0.05735356,131.9794,0,0,0
Floor,129.5348,0.0002514305,131.9794,0,0,0
Floor,129.5348,0.3924786,125.9794,0,0,0
Floor,127.5348,0.4397314,125.9794,0,0,0
Floor,131.5348,0.2858962,125.9794,0,0,0
Floor,125.5348,0.4762469,125.9794,0,0,0
Floor,123.5348,0.5310871,125.9794,0,0,0
Floor,121.5348,0.5694685,125.9794,0,0,0
Floor,133.5348,0.009786706,129.9794,0,0,0
Floor,127.5348,0.0002514305,145.9794,0,0,0
Floor,129.5348,0.0002514305,145.9794,0,0,0
Floor,131.5348,0.0002514305,145.9794,0,0,0
Floor,125.5348,0.0002514305,139.9794,0,0,0
Floor,79.53481,1.554973,139.9794,0,0,0
Floor,77.53481,1.616116,139.9794,0,0,0
Floor,75.53481,1.62441,139.9794,0,0,0
Floor,73.53481,1.610238,139.9794,0,0,0
Floor,75.53481,1.223427,145.9794,0,0,0
Floor,71.53481,0.9501914,147.9794,0,0,0
Floor,69.53481,0.8351299,147.9794,0,0,0
Floor,69.53481,0.7343944,149.9794,0,0,0
Floor,71.53481,0.7540407,149.9794,0,0,0
Floor,67.53481,0.6411597,149.9794,0,0,0
Floor,65.53481,0.5883275,149.9794,0,0,0
Floor,63.53481,0.512978,149.9794,0,0,0
Floor,61.53481,0.4555786,149.9794,0,0,0
Floor,61.53481,0.477488,147.9794,0,0,0
Floor,63.53481,0.5528364,147.9794,0,0,0
Floor,129.5348,0.0002514305,143.9794,0,0,0
Floor,131.5348,0.0002514305,141.9794,0,0,0
Floor,69.53481,1.380141,139.9794,0,0,0
Floor,71.53481,1.495293,139.9794,0,0,0
Floor,69.53481,0.6073456,151.9794,0,0,0
Floor,67.53481,0.5919247,151.9794,0,0,0
Floor,71.53481,0.6594713,151.9794,0,0,0
Floor,71.53481,0.5735309,153.9794,0,0,0
Floor,69.53481,0.5561502,153.9794,0,0,0
Floor,73.53481,0.6411597,153.9794,0,0,0
Floor,75.53481,0.6173503,153.9794,0,0,0
Floor,77.53481,0.6245236,153.9794,0,0,0
Floor,77.53481,0.5824026,155.9794,0,0,0
Floor,75.53481,0.5561514,155.9794,0,0,0
Floor,75.53481,0.4397314,157.9794,0,0,0
Floor,73.53481,0.4580431,157.9794,0,0,0
Floor,71.53481,0.4763547,157.9794,0,0,0
Floor,69.53481,0.4763547,157.9794,0,0,0
Floor,77.53481,0.4259867,157.9794,0,0,0
Floor,67.53481,0.4763547,157.9794,0,0,0
Floor,79.53481,0.4664322,157.9794,0,0,0
Floor,79.53481,0.5251079,155.9794,0,0,0
Floor,67.53481,0.4646741,159.9794,0,0,0
Floor,65.53481,0.4397314,159.9794,0,0,0
Floor,67.53481,0.768208,147.9794,0,0,0
Floor,65.53481,0.6439686,147.9794,0,0,0
Floor,79.53481,0.4097391,159.9794,0,0,0
Floor,79.53481,0.3713577,161.9794,0,0,0
Floor,77.53481,0.4031081,161.9794,0,0,0
Floor,75.53481,0.4031081,161.9794,0,0,0
Floor,81.53481,0.3847964,161.9794,0,0,0
Floor,81.53481,0.3847964,163.9794,0,0,0
Floor,83.53481,0.2399667,163.9794,0,0,0
Floor,85.53481,0.1650564,163.9794,0,0,0
Floor,79.53481,0.3664847,163.9794,0,0,0
Floor,79.53481,0.3664847,165.9794,0,0,0
Floor,81.53481,0.3484793,165.9794,0,0,0
Floor,83.53481,0.2522593,165.9794,0,0,0
Floor,83.53481,0.1998272,167.9794,0,0,0
Floor,85.53481,0.1280324,167.9794,0,0,0
Floor,81.53481,0.2932381,167.9794,0,0,0
Floor,79.53481,0.3294607,167.9794,0,0,0
Floor,85.53481,0.07349809,169.9794,0,0,0
Floor,85.53481,0.0002514305,171.9794,0,0,0
Floor,87.53481,0.01696792,171.9794,0,0,0
Floor,89.53481,0.1469074,171.9794,0,0,0
Floor,91.53481,0.2199914,171.9794,0,0,0
Floor,91.53481,0.1390754,169.9794,0,0,0
Floor,91.53481,0.1467447,167.9794,0,0,0
Floor,89.53481,0.08734974,167.9794,0,0,0
Floor,79.53481,0.2749264,169.9794,0,0,0
Floor,77.53481,0.2749264,169.9794,0,0,0
Floor,77.53481,0.3256386,167.9794,0,0,0
Floor,91.53481,0.2199914,173.9794,0,0,0
Floor,93.53481,0.2383031,173.9794,0,0,0
Floor,93.53481,0.2302328,171.9794,0,0,0
Floor,93.53481,0.2119211,169.9794,0,0,0
Floor,95.53481,0.3052375,169.9794,0,0,0
Floor,95.53481,0.260531,171.9794,0,0,0
Floor,97.53481,0.2749264,171.9794,0,0,0
Floor,97.53481,0.2692521,173.9794,0,0,0
Floor,99.53481,0.2932381,173.9794,0,0,0
Floor,101.5348,0.3298614,173.9794,0,0,0
Floor,103.5348,0.3664847,173.9794,0,0,0
Floor,105.5348,0.3664847,173.9794,0,0,0
Floor,89.53481,0.1833681,173.9794,0,0,0
Floor,105.5348,0.3664847,171.9794,0,0,0
Floor,107.5348,0.3707198,171.9794,0,0,0
Floor,109.5348,0.3847964,171.9794,0,0,0
Floor,111.5348,0.3847964,171.9794,0,0,0
Floor,113.5348,0.3664847,171.9794,0,0,0
Floor,85.53481,0.1699294,161.9794,0,0,0
Floor,87.53481,0.1700241,161.9794,0,0,0
Floor,89.53481,0.1833681,161.9794,0,0,0
Floor,75.53481,0.3696002,163.9794,0,0,0
Floor,73.53481,0.3847964,163.9794,0,0,0
Floor,73.53481,0.3664847,165.9794,0,0,0
Floor,73.53481,0.3473717,167.9794,0,0,0
Floor,71.53481,0.3298614,167.9794,0,0,0
Floor,91.53481,0.138274,165.9794,0,0,0
Floor,93.53481,0.163699,165.9794,0,0,0
Floor,95.53481,0.2003223,165.9794,0,0,0
Floor,95.53481,0.1957682,167.9794,0,0,0
Floor,95.53481,0.2503025,173.9794,0,0,0
Floor,105.5348,0.3481731,175.9794,0,0,0
Floor,103.5348,0.3414599,175.9794,0,0,0
Floor,107.5348,0.3664847,175.9794,0,0,0
Floor,109.5348,0.3664847,175.9794,0,0,0
Floor,111.5348,0.3664847,175.9794,0,0,0
Floor,113.5348,0.3664847,175.9794,0,0,0
Floor,103.5348,0.3115498,177.9794,0,0,0
Floor,105.5348,0.3298614,177.9794,0,0,0
Floor,103.5348,0.3664847,171.9794,0,0,0
Floor,113.5348,0.2932381,169.9794,0,0,0
Floor,115.5348,0.2362399,169.9794,0,0,0
Floor,117.5348,0.144586,169.9794,0,0,0
Floor,117.5348,0.2200858,171.9794,0,0,0
Floor,115.5348,0.3222052,171.9794,0,0,0
Floor,83.53481,0.05518642,171.9794,0,0,0
Floor,81.53481,0.234693,171.9794,0,0,0
Floor,79.53481,0.2749264,171.9794,0,0,0
Floor,77.53481,0.2749264,171.9794,0,0,0
Floor,75.53481,0.2749264,171.9794,0,0,0
Floor,75.53481,0.2749264,173.9794,0,0,0
Floor,73.53481,0.2749264,173.9794,0,0,0
Floor,75.53481,0.2308707,175.9794,0,0,0
Floor,77.53481,0.1902618,175.9794,0,0,0
Floor,79.53481,0.1210007,175.9794,0,0,0
Floor,81.53481,0.0120494,175.9794,0,0,0
Floor,81.53481,0.1180031,173.9794,0,0,0
Floor,83.53481,0.2720227,161.9794,0,0,0
Floor,89.53481,0.2632458,159.9794,0,0,0
Floor,91.53481,0.2181389,159.9794,0,0,0
Floor,93.53481,0.1716875,159.9794,0,0,0
