name,positionX,positionY,positionZ,rotationX,rotationY,rotationZ
Floor,187.5348,1.19051,113.9794,0,0,0
Floor,187.5348,1.249361,115.9794,0,0,0
Floor,187.5348,1.333995,117.9794,0,0,0
Floor,187.5348,1.072358,111.9794,0,0,0
Floor,185.5348,1.013054,111.9794,0,0,0
Floor,183.5348,0.0002514305,85.97944,0,0,0
Floor,185.5348,0.0002514305,85.97944,0,0,0
Floor,185.5348,0.0002514305,83.97944,0,0,0
Floor,187.5348,0.0002514305,83.97944,0,0,0
Floor,189.5348,0.0002514305,83.97944,0,0,0
Floor,183.5348,0.0002514305,83.97944,0,0,0
Floor,189.5348,1.17528,111.9794,0,0,0
Floor,189.5348,1.24594,113.9794,0,0,0
Floor,191.5348,1.284321,113.9794,0,0,0
Floor,193.5348,1.280793,113.9794,0,0,0
Floor,195.5348,1.314486,113.9794,0,0,0
Floor,197.5348,1.332212,113.9794,0,0,0
Floor,197.5348,1.192643,111.9794,0,0,0
Floor,199.5348,1.129491,111.9794,0,0,0
Floor,201.5348,1.073143,111.9794,0,0,0
Floor,201.5348,0.9339485,109.9794,0,0,0
Floor,199.5348,1.022564,109.9794,0,0,0
Floor,201.5348,0.8670836,107.9794,0,0,0
Floor,199.5348,0.9367446,107.9794,0,0,0
Floor,199.5348,1.282068,113.9794,0,0,0
Floor,201.5348,1.187942,113.9794,0,0,0
Floor,201.5348,1.364945,115.9794,0,0,0
Floor,201.5348,1.494665,117.9794,0,0,0
Floor,203.5348,1.33939,117.9794,0,0,0
Floor,203.5348,1.484216,119.9794,0,0,0
Floor,201.5348,1.63376,119.9794,0,0,0
Floor,203.5348,1.669556,121.9794,0,0,0
Floor,205.5348,1.543025,121.9794,0,0,0
Floor,207.5348,1.427988,121.9794,0,0,0
Floor,209.5348,1.291233,121.9794,0,0,0
Floor,203.5348,1.725426,123.9794,0,0,0
Floor,201.5348,1.794795,123.9794,0,0,0
Floor,199.5348,1.789845,123.9794,0,0,0
Floor,197.5348,1.729993,123.9794,0,0,0
Floor,203.5348,1.7307,125.9794,0,0,0
Floor,205.5348,1.63236,125.9794,0,0,0
Floor,205.5348,1.654404,127.9794,0,0,0
Floor,207.5348,1.521413,127.9794,0,0,0
Floor,207.5348,1.483496,129.9794,0,0,0
Floor,205.5348,1.66266,129.9794,0,0,0
Floor,203.5348,1.812425,129.9794,0,0,0
Floor,209.5348,1.383976,123.9794,0,0,0
Floor,209.5348,1.439772,125.9794,0,0,0
Floor,207.5348,1.465185,125.9794,0,0,0
Floor,205.5348,1.281979,117.9794,0,0,0
Floor,143.5348,1.449454,103.9794,0,0,0
Floor,129.5348,0.0002514305,153.9794,0,0,0
Floor,125.5348,0.0002514305,155.9794,0,0,0
Floor,123.5348,0.008415902,155.9794,0,0,0
Floor,121.5348,0.008415902,155.9794,0,0,0
Floor,119.5348,0.0185631,155.9794,0,0,0
Floor,119.5348,0.0002514305,153.9794,0,0,0
Floor,117.5348,0.0002514305,153.9794,0,0,0
Floor,115.5348,0.01434115,153.9794,0,0,0
Floor,127.5348,1.363152,109.9794,0,0,0
Floor,57.53481,1.649046,117.9794,0,0,0
Floor,55.53481,1.563667,117.9794,0,0,0
Floor,53.53481,1.460721,117.9794,0,0,0
Floor,53.53481,1.575627,115.9794,0,0,0
Floor,55.53481,1.657931,115.9794,0,0,0
Floor,57.53481,1.818698,115.9794,0,0,0
Floor,57.53481,2.096493,109.9794,0,0,0
Floor,51.53481,1.304425,117.9794,0,0,0
Floor,161.5348,0.5894608,109.9794,0,0,0
Floor,163.5348,0.5482015,109.9794,0,0,0
Floor,165.5348,0.5406092,109.9794,0,0,0
Floor,167.5348,0.4935163,109.9794,0,0,0
Floor,169.5348,0.4859543,109.9794,0,0,0
Floor,171.5348,0.5194191,109.9794,0,0,0
Floor,143.5348,1.545273,101.9794,0,0,0
Floor,53.53481,1.811571,111.9794,0,0,0
Floor,93.53481,2.757243,111.9794,0,0,0
Floor,53.53481,1.866679,109.9794,0,0,0
Floor,51.53481,1.787667,109.9794,0,0,0
Floor,171.5348,0.4252611,111.9794,0,0,0
Floor,173.5348,0.4824381,111.9794,0,0,0
Floor,173.5348,0.375804,113.9794,0,0,0
Floor,175.5348,0.4867944,113.9794,0,0,0
Floor,201.5348,0.828137,105.9794,0,0,0
Floor,199.5348,0.7995057,105.9794,0,0,0
Floor,197.5348,0.8607023,105.9794,0,0,0
Floor,195.5348,0.897523,105.9794,0,0,0
Floor,211.5348,1.164702,121.9794,0,0,0
Floor,213.5348,1.047227,121.9794,0,0,0
Floor,213.5348,0.952458,119.9794,0,0,0
Floor,199.5348,1.524119,117.9794,0,0,0
Floor,197.5348,1.563667,117.9794,0,0,0
Floor,205.5348,1.389143,119.9794,0,0,0
Floor,193.5348,0.9158347,105.9794,0,0,0
Floor,191.5348,0.9166749,105.9794,0,0,0
Floor,201.5348,0.7965629,103.9794,0,0,0
Floor,203.5348,0.7867354,103.9794,0,0,0
Floor,201.5348,0.7003037,101.9794,0,0,0
Floor,199.5348,0.6934193,101.9794,0,0,0
Floor,197.5348,0.6594713,101.9794,0,0,0
Floor,197.5348,0.614631,99.97944,0,0,0
Floor,199.5348,0.6322927,99.97944,0,0,0
Floor,199.5348,0.5555305,97.97944,0,0,0
Floor,201.5348,0.5434101,97.97944,0,0,0
Floor,203.5348,0.5924595,97.97944,0,0,0
Floor,199.5348,0.4748643,95.97944,0,0,0
Floor,199.5348,0.4214197,93.97944,0,0,0
Floor,197.5348,0.4677502,93.97944,0,0,0
Floor,195.5348,0.5310223,93.97944,0,0,0
Floor,193.5348,0.5496013,93.97944,0,0,0
Floor,191.5348,0.5350732,93.97944,0,0,0
Floor,189.5348,0.5118755,93.97944,0,0,0
Floor,187.5348,0.4494385,93.97944,0,0,0
Floor,135.5348,1.645544,95.97944,0,0,0
Floor,127.5348,1.933786,93.97944,0,0,0
Floor,197.5348,1.83131,125.9794,0,0,0
Floor,127.5348,1.919328,95.97944,0,0,0
Floor,127.5348,1.907849,91.97944,0,0,0
Floor,125.5348,2.124919,91.97944,0,0,0
Floor,125.5348,2.098011,93.97944,0,0,0
Floor,201.5348,0.4214197,93.97944,0,0,0
Floor,123.5348,2.32582,93.97944,0,0,0
Floor,121.5348,2.516034,93.97944,0,0,0
Floor,121.5348,2.485589,95.97944,0,0,0
Floor,119.5348,2.549327,95.97944,0,0,0
Floor,117.5348,2.744128,95.97944,0,0,0
Floor,129.5348,0.8137547,117.9794,0,0,0
Floor,135.5348,0.7038718,115.9794,0,0,0
Floor,133.5348,0.8320097,115.9794,0,0,0
Floor,103.5348,2.403707,115.9794,0,0,0
Floor,101.5348,2.48978,115.9794,0,0,0
Floor,135.5348,0.8581424,113.9794,0,0,0
Floor,137.5348,0.7656357,113.9794,0,0,0
Floor,97.53481,2.523134,115.9794,0,0,0
Floor,99.53481,1.27618,133.9794,0,0,0
Floor,69.53481,0.8196579,83.97944,0,0,0
Floor,67.53481,0.9160199,83.97944,0,0,0
Floor,65.53481,1.090881,83.97944,0,0,0
Floor,63.53481,1.224764,83.97944,0,0,0
Floor,61.53481,1.334686,83.97944,0,0,0
Floor,59.53481,1.46596,83.97944,0,0,0
Floor,59.53481,1.54315,85.97944,0,0,0
Floor,57.53481,1.563107,83.97944,0,0,0
Floor,55.53481,1.707898,83.97944,0,0,0
Floor,97.53481,3.260924,93.97944,0,0,0
Floor,97.53481,1.363903,133.9794,0,0,0
Floor,95.53481,1.45381,133.9794,0,0,0
Floor,99.53481,1.147786,135.9794,0,0,0
Floor,97.53481,1.223308,135.9794,0,0,0
Floor,95.53481,1.331833,135.9794,0,0,0
Floor,93.53481,1.418837,135.9794,0,0,0
Floor,91.53481,1.419251,135.9794,0,0,0
Floor,57.53481,1.901575,95.97944,0,0,0
Floor,83.53481,1.738145,91.97944,0,0,0
Floor,85.53481,1.91793,91.97944,0,0,0
Floor,85.53481,1.869536,89.97944,0,0,0
Floor,83.53481,1.65993,89.97944,0,0,0
Floor,91.53481,2.105768,127.9794,0,0,0
Floor,93.53481,2.07754,127.9794,0,0,0
Floor,143.5348,0.0002514305,127.9794,0,0,0
Floor,143.5348,0.0002514305,129.9794,0,0,0
Floor,145.5348,0.0002514305,129.9794,0,0,0
Floor,147.5348,0.0002514305,129.9794,0,0,0
Floor,147.5348,0.0002514305,127.9794,0,0,0
Floor,145.5348,0.0002514305,127.9794,0,0,0
Floor,83.53481,2.307306,125.9794,0,0,0
Floor,73.53481,1.961273,127.9794,0,0,0
Floor,173.5348,0.6068242,109.9794,0,0,0
Floor,175.5348,0.5952939,109.9794,0,0,0
Floor,171.5348,0.2869507,113.9794,0,0,0
Floor,171.5348,0.6198927,107.9794,0,0,0
Floor,173.5348,0.6275615,107.9794,0,0,0
Floor,175.5348,0.6515033,107.9794,0,0,0
Floor,177.5348,0.6811259,107.9794,0,0,0
Floor,203.5348,0.4415716,93.97944,0,0,0
Floor,203.5348,0.5307599,95.97944,0,0,0
Floor,205.5348,0.4763547,95.97944,0,0,0
Floor,205.5348,0.430107,93.97944,0,0,0
Floor,205.5348,0.4042933,91.97944,0,0,0
Floor,207.5348,0.4214197,95.97944,0,0,0
Floor,209.5348,0.3984463,95.97944,0,0,0
Floor,211.5348,0.3115498,95.97944,0,0,0
Floor,211.5348,0.270838,93.97944,0,0,0
Floor,213.5348,0.2383031,93.97944,0,0,0
Floor,213.5348,0.2611306,95.97944,0,0,0
Floor,197.5348,0.5211951,95.97944,0,0,0
Floor,195.5348,0.5575507,95.97944,0,0,0
Floor,195.5348,0.5000222,91.97944,0,0,0
Floor,193.5348,0.4646221,91.97944,0,0,0
Floor,139.5348,2.279489,77.97944,0,0,0
Floor,141.5348,2.23883,77.97944,0,0,0
Floor,215.5348,0.2123869,93.97944,0,0,0
Floor,215.5348,0.2795451,91.97944,0,0,0
Floor,213.5348,0.3115498,91.97944,0,0,0
Floor,121.5348,0.3481731,133.9794,0,0,0
Floor,201.5348,0.3962616,91.97944,0,0,0
Floor,199.5348,0.3808553,91.97944,0,0,0
Floor,213.5348,0.3115498,97.97944,0,0,0
Floor,215.5348,0.242819,97.97944,0,0,0
Floor,213.5348,0.3481731,99.97944,0,0,0
Floor,213.5348,0.3972616,101.9794,0,0,0
Floor,215.5348,0.2383031,95.97944,0,0,0
Floor,215.5348,0.2566147,89.97944,0,0,0
Floor,217.5348,0.2566147,89.97944,0,0,0
Floor,215.5348,0.2715958,87.97944,0,0,0
Floor,213.5348,0.2749264,87.97944,0,0,0
Floor,213.5348,0.3057033,89.97944,0,0,0
Floor,217.5348,0.2199914,91.97944,0,0,0
Floor,215.5348,0.2932381,101.9794,0,0,0
Floor,215.5348,0.2749264,99.97944,0,0,0
Floor,217.5348,0.2566147,87.97944,0,0,0
Floor,217.5348,0.1926617,93.97944,0,0,0
Floor,189.5348,0.0002514305,81.97944,0,0,0
Floor,187.5348,0.0002514305,81.97944,0,0,0
Floor,185.5348,0.0002514305,81.97944,0,0,0
Floor,183.5348,0.0002514305,81.97944,0,0,0
Floor,181.5348,0.0002514305,81.97944,0,0,0
Floor,179.5348,0.0002514305,81.97944,0,0,0
Floor,191.5348,0.0002514305,81.97944,0,0,0
Floor,193.5348,0.0002514305,81.97944,0,0,0
Floor,193.5348,0.0002514305,83.97944,0,0,0
Floor,195.5348,0.0002514305,83.97944,0,0,0
Floor,195.5348,0.0002514305,81.97944,0,0,0
Floor,197.5348,0.0002514305,81.97944,0,0,0
Floor,197.5348,0.03053542,83.97944,0,0,0
Floor,199.5348,0.1036625,83.97944,0,0,0
Floor,201.5348,0.1463742,83.97944,0,0,0
Floor,181.5348,0.0002514305,83.97944,0,0,0
Floor,179.5348,0.0002514305,83.97944,0,0,0
Floor,177.5348,0.0002514305,83.97944,0,0,0
Floor,177.5348,0.0002514305,81.97944,0,0,0
Floor,175.5348,0.0002514305,81.97944,0,0,0
Floor,173.5348,0.1043571,81.97944,0,0,0
Floor,171.5348,0.166724,81.97944,0,0,0
Floor,169.5348,0.4042944,81.97944,0,0,0
Floor,197.5348,0.0002514305,79.97944,0,0,0
Floor,199.5348,0.0002514305,79.97944,0,0,0
Floor,199.5348,0.0002514305,77.97944,0,0,0
Floor,197.5348,0.0002514305,77.97944,0,0,0
Floor,195.5348,0.0002514305,77.97944,0,0,0
Floor,199.5348,0.0002514305,75.97944,0,0,0
Floor,199.5348,0.0002514305,73.97944,0,0,0
Floor,201.5348,0.0002514305,73.97944,0,0,0
Floor,201.5348,0.0002514305,71.97944,0,0,0
Floor,199.5348,0.0002514305,71.97944,0,0,0
Floor,199.5348,0.0002514305,69.97944,0,0,0
Floor,197.5348,0.0002514305,69.97944,0,0,0
Floor,195.5348,0.0002514305,69.97944,0,0,0
Floor,195.5348,0.0002514305,67.97944,0,0,0
Floor,195.5348,0.0002514305,65.97944,0,0,0
Floor,197.5348,0.0002514305,65.97944,0,0,0
Floor,197.5348,0.0002514305,63.97944,0,0,0
Floor,195.5348,0.0002514305,63.97944,0,0,0
Floor,193.5348,0.0002514305,63.97944,0,0,0
Floor,191.5348,0.0002514305,63.97944,0,0,0
Floor,193.5348,0.0002514305,69.97944,0,0,0
Floor,193.5348,0.0002514305,67.97944,0,0,0
Floor,189.5348,0.0002514305,63.97944,0,0,0
Floor,187.5348,0.0002514305,63.97944,0,0,0
Floor,187.5348,0.0002514305,61.97944,0,0,0
Floor,189.5348,0.0002514305,61.97944,0,0,0
Floor,189.5348,0.0002514305,59.97944,0,0,0
Floor,187.5348,0.0002514305,59.97944,0,0,0
Floor,189.5348,0.0002514305,65.97944,0,0,0
Floor,187.5348,0.0002514305,65.97944,0,0,0
Floor,187.5348,0.0002514305,67.97944,0,0,0
Floor,189.5348,0.0002514305,67.97944,0,0,0
Floor,191.5348,0.0002514305,67.97944,0,0,0
Floor,191.5348,0.0002514305,69.97944,0,0,0
Floor,201.5348,0.0002514305,69.97944,0,0,0
Floor,203.5348,0.0002514305,69.97944,0,0,0
Floor,205.5348,0.0002514305,69.97944,0,0,0
Floor,207.5348,0.0002514305,69.97944,0,0,0
Floor,209.5348,0.0002514305,69.97944,0,0,0
Floor,209.5348,0.0002514305,67.97944,0,0,0
Floor,211.5348,0.0002514305,67.97944,0,0,0
Floor,213.5348,0.0002514305,67.97944,0,0,0
Floor,215.5348,0.0002514305,67.97944,0,0,0
Floor,211.5348,0.0002514305,69.97944,0,0,0
Floor,213.5348,0.0002514305,69.97944,0,0,0
Floor,189.5348,0.0002514305,69.97944,0,0,0
Floor,189.5348,0.0002514305,71.97944,0,0,0
Floor,197.5348,0.0002514305,67.97944,0,0,0
Floor,215.5348,0.0002514305,69.97944,0,0,0
Floor,215.5348,0.007855957,71.97944,0,0,0
Floor,213.5348,0.0002514305,71.97944,0,0,0
Floor,207.5348,0.0002514305,67.97944,0,0,0
Floor,207.5348,0.0002514305,65.97944,0,0,0
Floor,205.5348,0.0002514305,65.97944,0,0,0
Floor,209.5348,0.0002514305,65.97944,0,0,0
Floor,217.5348,0.02792569,69.97944,0,0,0
Floor,217.5348,0.05559996,71.97944,0,0,0
Floor,219.5348,0.07349809,71.97944,0,0,0
Floor,221.5348,0.1101214,71.97944,0,0,0
Floor,221.5348,0.1101214,69.97944,0,0,0
Floor,219.5348,0.07349809,69.97944,0,0,0
Floor,187.5348,0.0002514305,69.97944,0,0,0
Floor,185.5348,0.0002514305,69.97944,0,0,0
Floor,221.5348,0.1046879,67.97944,0,0,0
Floor,219.5348,0.07349809,67.97944,0,0,0
Floor,205.5348,0.0002514305,67.97944,0,0,0
Floor,221.5348,0.08637626,65.97944,0,0,0
Floor,221.5348,0.08637626,63.97944,0,0,0
Floor,219.5348,0.04799487,63.97944,0,0,0
Floor,217.5348,0.009614029,63.97944,0,0,0
Floor,213.5348,0.009588323,73.97944,0,0,0
Floor,211.5348,0.0002514305,73.97944,0,0,0
Floor,209.5348,0.0002514305,73.97944,0,0,0
Floor,183.5348,0.0002514305,69.97944,0,0,0
Floor,183.5348,0.0002514305,71.97944,0,0,0
Floor,183.5348,0.0002514305,73.97944,0,0,0
Floor,201.5348,0.05600119,81.97944,0,0,0
Floor,203.5348,0.1062353,81.97944,0,0,0
Floor,205.5348,0.05561393,81.97944,0,0,0
Floor,205.5348,0.1475595,83.97944,0,0,0
Floor,167.5348,0.5292522,81.97944,0,0,0
Floor,167.5348,0.4920622,79.97944,0,0,0
Floor,169.5348,0.3106911,79.97944,0,0,0
Floor,167.5348,0.3860778,77.97944,0,0,0
Floor,169.5348,0.260213,77.97944,0,0,0
Floor,171.5348,0.1484902,77.97944,0,0,0
Floor,173.5348,0.024022,77.97944,0,0,0
Floor,175.5348,0.0002514305,77.97944,0,0,0
Floor,177.5348,0.0002514305,77.97944,0,0,0
Floor,177.5348,0.0002514305,75.97944,0,0,0
Floor,179.5348,0.0002514305,75.97944,0,0,0
Floor,181.5348,0.0002514305,75.97944,0,0,0
Floor,183.5348,0.0002514305,75.97944,0,0,0
Floor,119.5348,2.563884,93.97944,0,0,0
Floor,51.53481,1.464555,115.9794,0,0,0
Floor,137.5348,0.7047763,115.9794,0,0,0
Floor,137.5348,0.5799513,117.9794,0,0,0
Floor,137.5348,0.0002514305,133.9794,0,0,0
Floor,135.5348,0.0002514305,133.9794,0,0,0
Floor,123.5348,0.0002514305,139.9794,0,0,0
Floor,123.5348,0.0002514305,141.9794,0,0,0
Floor,123.5348,0.0002514305,143.9794,0,0,0
Floor,143.5348,0.8982377,111.9794,0,0,0
Floor,145.5348,0.8222215,111.9794,0,0,0
Floor,147.5348,0.7909663,111.9794,0,0,0
Floor,51.53481,1.680365,111.9794,0,0,0
Floor,95.53481,2.81979,111.9794,0,0,0
Floor,217.5348,0.2016797,95.97944,0,0,0
Floor,219.5348,0.1650564,95.97944,0,0,0
Floor,219.5348,0.1650564,97.97944,0,0,0
Floor,221.5348,0.1650564,97.97944,0,0,0
Floor,223.5348,0.1650564,97.97944,0,0,0
Floor,223.5348,0.1650564,99.97944,0,0,0
Floor,147.5348,0.5887925,113.9794,0,0,0
Floor,147.5348,0.381078,115.9794,0,0,0
Floor,149.5348,0.2907678,115.9794,0,0,0
Floor,49.53481,1.633824,109.9794,0,0,0
Floor,49.53481,1.703236,107.9794,0,0,0
Floor,51.53481,1.807341,107.9794,0,0,0
Floor,143.5348,0.6724789,113.9794,0,0,0
Floor,141.5348,0.7798453,113.9794,0,0,0
Floor,99.53481,1.034095,137.9794,0,0,0
Floor,101.5348,0.9149131,137.9794,0,0,0
Floor,101.5348,0.8629768,139.9794,0,0,0
Floor,99.53481,0.9583564,139.9794,0,0,0
Floor,99.53481,0.882008,141.9794,0,0,0
Floor,101.5348,0.7665681,141.9794,0,0,0
Floor,103.5348,0.8242763,137.9794,0,0,0
Floor,105.5348,0.6936173,137.9794,0,0,0
Floor,105.5348,0.6411597,139.9794,0,0,0
Floor,103.5348,0.7504132,139.9794,0,0,0
Floor,85.53481,2.19071,127.9794,0,0,0
Floor,87.53481,2.106093,127.9794,0,0,0
Floor,149.5348,0.0002514305,129.9794,0,0,0
Floor,149.5348,0.0002514305,127.9794,0,0,0
Floor,151.5348,0.0002514305,127.9794,0,0,0
Floor,47.53481,1.602271,107.9794,0,0,0
Floor,47.53481,1.467261,109.9794,0,0,0
Floor,47.53481,1.361429,111.9794,0,0,0
Floor,45.53481,1.236482,111.9794,0,0,0
Floor,43.53481,1.111149,111.9794,0,0,0
Floor,121.5348,1.718176,111.9794,0,0,0
Floor,43.53481,1.18907,109.9794,0,0,0
Floor,45.53481,1.323684,109.9794,0,0,0
Floor,201.5348,0.0002514305,67.97944,0,0,0
Floor,201.5348,0.0002514305,65.97944,0,0,0
Floor,203.5348,0.0002514305,65.97944,0,0,0
Floor,213.5348,0.0002514305,65.97944,0,0,0
Floor,213.5348,0.0002514305,63.97944,0,0,0
Floor,215.5348,0.0002514305,63.97944,0,0,0
Floor,223.5348,0.09180975,63.97944,0,0,0
Floor,223.5348,0.09180975,65.97944,0,0,0
Floor,225.5348,0.09180975,65.97944,0,0,0
Floor,225.5348,0.07349809,63.97944,0,0,0
Floor,213.5348,0.0002514305,61.97944,0,0,0
Floor,215.5348,0.0002514305,61.97944,0,0,0
Floor,217.5348,0.009614029,61.97944,0,0,0
Floor,217.5348,0.07349809,73.97944,0,0,0
Floor,215.5348,0.0185631,73.97944,0,0,0
Floor,211.5348,1.261318,123.9794,0,0,0
Floor,197.5348,1.823189,127.9794,0,0,0
Floor,117.5348,2.684328,93.97944,0,0,0
Floor,115.5348,2.895215,93.97944,0,0,0
Floor,115.5348,2.784639,95.97944,0,0,0
Floor,219.5348,0.1650564,93.97944,0,0,0
Floor,219.5348,0.2199914,91.97944,0,0,0
Floor,213.5348,0.2749264,85.97944,0,0,0
Floor,213.5348,0.2073409,83.97944,0,0,0
Floor,213.5348,0.1631134,81.97944,0,0,0
Floor,213.5348,0.0002514305,59.97944,0,0,0
Floor,215.5348,0.0002514305,59.97944,0,0,0
Floor,213.5348,0.0002514305,57.97944,0,0,0
Floor,215.5348,0.0002514305,57.97944,0,0,0
Floor,215.5348,0.0002514305,55.97944,0,0,0
Floor,217.5348,0.0002514305,55.97944,0,0,0
Floor,213.5348,0.0002514305,55.97944,0,0,0
Floor,217.5348,0.0002514305,53.97944,0,0,0
Floor,215.5348,0.0002514305,53.97944,0,0,0
Floor,211.5348,1.30038,125.9794,0,0,0
Floor,211.5348,1.290337,127.9794,0,0,0
Floor,211.5348,1.259203,129.9794,0,0,0
Floor,209.5348,1.421314,129.9794,0,0,0
Floor,203.5348,1.804411,127.9794,0,0,0
Floor,203.5348,1.742802,131.9794,0,0,0
Floor,205.5348,1.659406,131.9794,0,0,0
Floor,139.5348,0.5449351,117.9794,0,0,0
Floor,141.5348,0.4239233,117.9794,0,0,0
Floor,123.5348,0.7795523,121.9794,0,0,0
Floor,143.5348,0.5303413,115.9794,0,0,0
Floor,141.5348,0.5937353,115.9794,0,0,0
Floor,49.53481,1.307622,115.9794,0,0,0
Floor,49.53481,1.16707,117.9794,0,0,0
Floor,69.53481,2.150174,103.9794,0,0,0
Floor,67.53481,2.042705,103.9794,0,0,0
Floor,147.5348,0.0002514305,131.9794,0,0,0
Floor,149.5348,0.0002514305,131.9794,0,0,0
Floor,153.5348,0.0002514305,127.9794,0,0,0
Floor,155.5348,0.0002514305,127.9794,0,0,0
Floor,157.5348,0.0002514305,127.9794,0,0,0
Floor,159.5348,0.0002514305,127.9794,0,0,0
Floor,161.5348,0.0002514305,127.9794,0,0,0
Floor,161.5348,0.0002514305,129.9794,0,0,0
Floor,163.5348,0.0002514305,129.9794,0,0,0
Floor,165.5348,0.0002514305,129.9794,0,0,0
Floor,167.5348,0.0002514305,129.9794,0,0,0
Floor,169.5348,0.0002514305,129.9794,0,0,0
Floor,171.5348,0.05880986,129.9794,0,0,0
Floor,173.5348,0.1393682,129.9794,0,0,0
Floor,173.5348,0.1503682,131.9794,0,0,0
Floor,171.5348,0.02967035,131.9794,0,0,0
Floor,171.5348,0.01135869,133.9794,0,0,0
Floor,169.5348,0.0002514305,133.9794,0,0,0
Floor,171.5348,0.0002514305,135.9794,0,0,0
Floor,171.5348,0.0002514305,137.9794,0,0,0
Floor,169.5348,0.0002514305,137.9794,0,0,0
Floor,173.5348,0.1434013,137.9794,0,0,0
Floor,175.5348,0.247199,137.9794,0,0,0
Floor,175.5348,0.2164741,139.9794,0,0,0
Floor,177.5348,0.5096239,139.9794,0,0,0
Floor,179.5348,0.7403656,139.9794,0,0,0
Floor,173.5348,0.1357448,139.9794,0,0,0
Floor,179.5348,0.6411597,141.9794,0,0,0
Floor,181.5348,0.8569314,141.9794,0,0,0
Floor,177.5348,0.4105919,141.9794,0,0,0
Floor,173.5348,0.08126244,141.9794,0,0,0
Floor,173.5348,0.1322197,143.9794,0,0,0
Floor,173.5348,0.1411822,145.9794,0,0,0
Floor,173.5348,0.1526348,147.9794,0,0,0
Floor,173.5348,0.2249756,149.9794,0,0,0
Floor,175.5348,0.3204457,149.9794,0,0,0
Floor,177.5348,0.4426222,149.9794,0,0,0
Floor,179.5348,0.6057245,149.9794,0,0,0
Floor,173.5348,0.3278753,151.9794,0,0,0
Floor,175.5348,0.4261239,151.9794,0,0,0
Floor,177.5348,0.5619581,151.9794,0,0,0
Floor,177.5348,0.5054936,153.9794,0,0,0
Floor,175.5348,0.4736925,153.9794,0,0,0
Floor,173.5348,0.4232337,153.9794,0,0,0
Floor,171.5348,0.3299173,153.9794,0,0,0
Floor,179.5348,0.6226195,153.9794,0,0,0
Floor,179.5348,0.5553277,155.9794,0,0,0
Floor,181.5348,0.5862247,155.9794,0,0,0
Floor,181.5348,0.5312897,157.9794,0,0,0
Floor,181.5348,0.5429703,159.9794,0,0,0
Floor,179.5348,0.5312897,159.9794,0,0,0
Floor,177.5348,0.5312897,159.9794,0,0,0
Floor,183.5348,0.5312897,159.9794,0,0,0
Floor,185.5348,0.5491487,159.9794,0,0,0
Floor,187.5348,0.5771549,159.9794,0,0,0
Floor,187.5348,0.5862247,161.9794,0,0,0
Floor,189.5348,0.5831617,161.9794,0,0,0
Floor,187.5348,0.5849193,163.9794,0,0,0
Floor,187.5348,0.5169982,165.9794,0,0,0
Floor,185.5348,0.4044655,165.9794,0,0,0
Floor,183.5348,0.4397314,165.9794,0,0,0
Floor,183.5348,0.4763547,163.9794,0,0,0
Floor,175.5348,0.5312897,159.9794,0,0,0
Floor,189.5348,0.5340044,165.9794,0,0,0
Floor,189.5348,0.4973286,167.9794,0,0,0
Floor,191.5348,0.5125774,167.9794,0,0,0
Floor,193.5348,0.5059983,167.9794,0,0,0
Floor,189.5348,0.5928558,159.9794,0,0,0
Floor,189.5348,0.6976241,157.9794,0,0,0
Floor,187.5348,0.6704713,157.9794,0,0,0
Floor,185.5348,0.5862247,157.9794,0,0,0
Floor,179.5348,0.5187044,157.9794,0,0,0
Floor,189.5348,0.729655,155.9794,0,0,0
Floor,189.5348,0.8178694,153.9794,0,0,0
Floor,191.5348,0.8895301,153.9794,0,0,0
Floor,191.5348,0.7843095,155.9794,0,0,0
Floor,193.5348,0.8129411,155.9794,0,0,0
Floor,193.5348,0.6812952,157.9794,0,0,0
Floor,193.5348,0.5979573,159.9794,0,0,0
Floor,195.5348,0.622848,159.9794,0,0,0
Floor,197.5348,0.6010728,159.9794,0,0,0
Floor,199.5348,0.6177984,159.9794,0,0,0
Floor,201.5348,0.5492526,159.9794,0,0,0
Floor,201.5348,0.6871847,157.9794,0,0,0
Floor,199.5348,0.7411071,157.9794,0,0,0
Floor,197.5348,0.7310125,157.9794,0,0,0
Floor,177.5348,0.5496013,157.9794,0,0,0
Floor,175.5348,0.5427456,157.9794,0,0,0
Floor,173.5348,0.5136586,159.9794,0,0,0
Floor,171.5348,0.4891127,159.9794,0,0,0
Floor,171.5348,0.495347,161.9794,0,0,0
Floor,169.5348,0.4155722,161.9794,0,0,0
Floor,169.5348,0.3702803,159.9794,0,0,0
Floor,203.5348,0.5262401,159.9794,0,0,0
Floor,167.5348,0.3567388,161.9794,0,0,0
Floor,167.5348,0.2952756,159.9794,0,0,0
Floor,165.5348,0.2072892,159.9794,0,0,0
Floor,163.5348,0.0002514305,159.9794,0,0,0
Floor,163.5348,0.0002514305,157.9794,0,0,0
Floor,165.5348,0.1017323,157.9794,0,0,0
Floor,167.5348,0.2339889,157.9794,0,0,0
Floor,201.5348,0.4358665,161.9794,0,0,0
Floor,199.5348,0.5108712,161.9794,0,0,0
Floor,199.5348,0.4461903,163.9794,0,0,0
Floor,199.5348,0.4017507,165.9794,0,0,0
Floor,199.5348,0.421019,167.9794,0,0,0
Floor,197.5348,0.421019,167.9794,0,0,0
Floor,189.5348,0.9508721,151.9794,0,0,0
